t,V,m,h,n
32.280019367214166,4.297782905127478,0.9330155458645149,0.13877091948752832,0.7031332475623375
32.30622069959008,6.692131329418656,0.9575453802924423,0.12082226848015912,0.700784765431056
32.332128878714094,8.529005304518053,1.0179645893926172,0.14535457420618325,0.6799000647831458
32.35767089967752,1.295444197806793,0.9334077452999878,0.130210459204163,0.6926740955286601
32.38274628843277,3.6815235096583603,1.013080686035781,0.11633873205701546,0.710407789437953
32.40721084116399,4.193011070666044,0.9562522679296972,0.12877482538220958,0.7292884315807344
32.430842339248194,-2.3455115610619686,1.0144749937161044,0.11770174038740272,0.725578503023991
32.4532492504504,-0.4090765228194275,0.9269222350196172,0.10270413197484059,0.7234055749589953
32.47588355255382,-3.2176615191293747,0.9695269398504142,0.10106255447572506,0.7248946415500608
32.499592324515,-0.8031799885608577,0.9909855683565355,0.12790490896604606,0.7211074590411979
32.52404108376524,-3.8460807401858546,0.9035297644189133,0.11464860106146423,0.7281376887596659
32.549547163331965,-6.782501408350267,1.0312433383032282,0.10829623737397084,0.7494963061326873
32.57606712772253,-5.999990107579152,0.966577659554097,0.08757256732496714,0.731092403510922
32.60374843290058,-7.548605836266221,0.9541157438415409,0.09632463304358808,0.7349576075540719
32.63263437267554,-12.517055479697873,0.9603584861684027,0.1035296589088069,0.7414468144711897
32.662834703486986,-10.905729772181969,0.964336164604754,0.10426990578014045,0.7336555081871866
32.69444294012392,-7.562246870060798,0.9851726721496625,0.09681000104354781,0.7522747916528032
32.72759834073568,-12.763995931692266,0.9898453169954579,0.10627451241658228,0.7481058624045966
32.76247543590962,-16.431151513813862,1.0006808156287095,0.07924013015934503,0.749780592886469
32.799332769462886,-23.342918796183586,0.9414977298167682,0.09441144370426119,0.7423246015028576
32.83857233641964,-16.536375235569196,0.9347076776292109,0.09758150997602816,0.7252022344090011
32.88092380950545,-22.74006808393576,0.9469199878808557,0.06751635634702996,0.7618777765824076
32.92812030312922,-24.09203727697572,0.9349825796576585,0.08708019295006611,0.7312333801569937
32.9918522099176,-26.269125524557715,1.018669072851477,0.062025310557505445,0.7351013130371394
33.03988663785224,-25.94366113562439,0.8652566461059259,0.06921561467248638,0.7393190093627287
33.09223035164989,-30.865419839249384,0.8983231957811912,0.08785247896959543,0.7549447197084095
33.14088234973512,-39.88649687609387,0.9427403254516942,0.06811886322834411,0.7390758646483746
33.19036685816262,-44.90952091527398,0.7975979293356663,0.05311368086434397,0.7321496485631003
33.23860094897201,-44.29252401161732,0.785889175908626,0.09730259382689713,0.7374136134554478
33.286909611298015,-48.95313649128199,0.8050000577816813,0.0563388892010291,0.7507797096957596
33.33479177008297,-47.2400014791534,0.6770226794256965,0.04590515896625924,0.7685604845735214
33.382688737848234,-39.641229818427114,0.7521471370649664,0.06713012060201781,0.742670320934998
33.43051343883583,-53.67829507776753,0.6444674368840401,0.07688118248862692,0.7242194631629486
33.47844488336547,-51.06711147995943,0.6532249563362614,0.0600835647009368,0.740527399181738
33.52653783410219,-61.09000868604979,0.5547484817316468,0.08810533003951566,0.750404993439822
33.575003177202646,-56.970003425692305,0.5183731925600651,0.07531895522435801,0.7327715514610088
33.624169113409074,-67.55599391686714,0.4843284458225046,0.07841029211479987,0.7405952337580517
33.674611789162995,-57.471432815681005,0.3690180908890267,0.12569017527062287,0.7210187819127247
33.72691552434305,-71.95212440293326,0.38185468230721764,0.08570199500560001,0.7133434561344842
33.78057328747155,-74.05033251615725,0.2065079045338693,0.06470545749894571,0.7269624663400582
33.83439434881475,-70.64181497768266,0.27487566924418805,0.11697260860173758,0.7342383604276039
33.88855056936005,-72.3670188418246,0.14507833579598123,0.09229770599032919,0.7135315410999122
33.943188153121106,-77.41869016616417,0.11186359248020962,0.11419336511061275,0.7091265641518494
33.99864102053887,-72.53687140177105,0.052321297164957564,0.09102239889449176,0.6969204685343302
34.05526134461137,-70.71158988269299,0.09877907873377242,0.1142861983675384,0.7009810743213116
34.11355733970341,-73.64657972310023,0.042198463636388336,0.09128297501452136,0.6928561451007271
34.17408256956611,-75.97803859565533,0.11888772289127114,0.10856219115476289,0.6813698092881343
34.23744780540303,-77.70699135401775,-0.04549125052312626,0.12622151951108704,0.6579324983453038
34.30431638980606,-72.9414278654681,0.0017209530532330507,0.13427321293246494,0.6944588932544978
34.37542820187815,-75.23670949068202,-0.028660655031396483,0.1237563668889438,0.6877247442101148
34.451635544112854,-73.1937505755996,0.03858863524445895,0.1444465149452842,0.6843807132409208
34.53394361835038,-73.26609786291586,-0.06433968678743962,0.15928298528489945,0.647308144690743
34.62357207753507,-73.14084591193054,0.008730443853438831,0.16398310982212425,0.6589584303547997
34.72204698582112,-67.91264144421145,-0.027872192485108912,0.1728645145269737,0.6401797670386193
34.831335828765425,-75.55147821036422,-0.01142598990284208,0.1858283508698791,0.6300191516441467
34.95407912307034,-80.91990120006923,0.03638840134860755,0.1964833904320632,0.6354120026889962
35.09394019140958,-83.60456814668493,0.025702283499679457,0.2004313812047668,0.6178666134025553
35.25551200462048,-76.26609359625482,0.07166569149222493,0.2285015686997549,0.6260232735952878
35.43819056891923,-67.99582896464626,-0.0315408949098694,0.24837337412627514,0.5792293184950226
35.63261046725536,-72.66229957929906,0.024602244459477986,0.2563897894878217,0.5519598720718198
35.84030510935264,-79.1118491721768,0.037459569175894464,0.2490714586824165,0.5684555380026911
36.060104938118535,-75.07729733875603,0.053116353589529874,0.2920028587037282,0.5306696908639599
36.29267300048177,-77.4409586287712,0.0807567734144889,0.31127767974432746,0.5387577627927661
36.53775363098049,-72.5125589327404,0.08984223144432474,0.3124133474003459,0.5273700565401008
36.79603495764673,-68.92844777083963,0.07219596912183493,0.3366414748496121,0.5069988613162612
37.0682931872204,-62.841605365720355,-0.018391991250397782,0.3595031659341014,0.4981336425335491
37.35626671672243,-63.43443882511219,0.0358087447908486,0.36015787893136375,0.480399745661948
37.662779676828734,-65.98153103037558,0.04309151952512334,0.3603391865294526,0.46341458217447523
37.993149085862164,-73.47399776954325,0.026964764712507847,0.3903012607799812,0.4494134001090934
38.358241062797,-72.06897846352258,0.061054783336589605,0.39934891944177126,0.44673380028556114
38.76704482456298,-68.51263048889173,0.10956374726706386,0.41002129981469204,0.43092841136533344
39.14899619002252,-64.85626067451362,0.058301857216545426,0.42232807774340003,0.4322284599327911
39.53464716932096,-65.76316988598498,0.105020605337981,0.41015855993312433,0.4262697339912083
39.9138996194071,-67.35115411546647,0.09961798041873375,0.4377072210152321,0.41728858544286274
40.29455553506305,-69.08158748517842,0.1829835628759144,0.44322816863132436,0.41504776603646676
40.674075414270405,-67.93734408413849,0.08094640950068677,0.43298280821224305,0.4250925011412049
41.05545412755923,-62.41287768190532,0.07260445660481121,0.44770385975851357,0.40431660361141986
41.43842802116163,-58.838603855885346,0.004747602159060213,0.4661817117672577,0.37969931812436264
41.8244386587401,-61.37813154641644,0.07124286046723928,0.4657550141574148,0.3794674031882514
42.213744121093015,-62.450395406972426,0.09480166507785762,0.4699909526344117,0.40814110182333607
42.607002386890834,-59.331531766126915,0.08640163636876287,0.45742942069335474,0.3789906173857761
43.004219715585606,-50.12264263012184,0.08580893676295338,0.46772907006529063,0.40029090545912444
43.40517021713057,-58.60815928319634,0.11454233282493796,0.4692500233481338,0.4021228859992659
43.80894025872749,-55.435583509395954,0.1585452016445982,0.4501729556631419,0.3745805828818852
44.21424152519441,-51.6526477944584,0.13754636236346557,0.46718329991760643,0.4007375411526308
44.62080254106078,-58.67420254779161,0.18391763946982884,0.4297874489623291,0.41824399913987365
45.0389738483193,-58.13161496380502,0.19929365820622544,0.43256501152408366,0.3929265691732515
45.32080371252044,-54.97287912273322,0.21361974957371685,0.37728394247396196,0.4106579104784071
45.525959390645006,-39.65433573867523,0.21909937069113583,0.36451219467779755,0.4203949697219381
45.68116115692065,-41.14795848474939,0.22593948754762072,0.3653031993869499,0.4321420131915124
45.8033056546137,-46.88986846826178,0.26815816809797627,0.36713151461308474,0.4104031608867549
45.90527259405299,-33.698696853959675,0.3799380631031668,0.38740797531355936,0.4198571315737732
45.985901531741014,-31.84400307309175,0.3432776129224566,0.3349753748837709,0.4668084722455416
46.0458242826546,-12.993455147637562,0.47795717733520887,0.31168434356201624,0.4447957620369551
46.09341351944618,-15.577043149616374,0.4966177045598606,0.2966667093781183,0.4696188888814624
46.138039377892696,1.9325015839147883,0.628201135100132,0.30874861045481194,0.4553917183106889
46.173945166510904,3.952122421753596,0.5855383974417545,0.30273765968129224,0.5017829237816209
46.20701056044562,11.541919707754852,0.7166916579948136,0.28100608989205794,0.5095746568110665
46.238776060066414,24.873877394360644,0.7597640881481027,0.246263454288273,0.5035627969011844
46.269960217225325,22.65664190726534,0.753938384932998,0.24509526061381107,0.5222543902111946
46.292441510069544,28.325877906055485,0.9027126173742265,0.2694597885138442,0.5388542638836261
46.31626711680768,31.976370573790884,0.7666030004255984,0.24355407017953473,0.5592495326915345
46.33788727958954,26.983755593849505,0.8303158895255491,0.2493497589636316,0.5550465686826164
46.35970823112185,32.20254241821572,0.8249321648564163,0.23522911498275675,0.546913814143073
46.38099547988496,30.766408892971995,0.8867110235867243,0.24349464868941567,0.5629949043336869
46.402576584555455,33.32049840406218,0.8748650564346143,0.23798754792639887,0.5658317338515758
46.42439050087199,34.33506847525712,0.8509409715993144,0.23630770549914043,0.561187747726876
46.446841358437666,37.47203249933811,0.9593491731501688,0.23225313318846913,0.5642262568067107
46.47000498750643,37.376208540554856,0.9614696255865446,0.19749327320765667,0.5916938638632828
46.49406403810026,27.070250706150464,0.9909171956427889,0.23912080114671347,0.6034105322090705
46.5190155380359,24.301047752798503,0.9440800757370867,0.20871988296244345,0.6024992663072128
46.54479610278949,26.43248913811086,0.9675231969191779,0.22525290181939958,0.6224901411658365
46.57122047473856,21.050881550336328,1.0104447213944654,0.19742241034637995,0.6247584042250358
46.598092975280956,20.679234705574004,0.9457714648865452,0.19936275582725574,0.6497883453856765
46.62523696890739,24.77554152824969,0.9639130852707788,0.20372923853299044,0.6422802051422206
46.65252673957663,16.74463404660959,0.9658515794748103,0.15135710475798345,0.6646510547002049
46.679874089826455,20.326516996768518,0.9368501676025616,0.18808724514353134,0.6370501589344896
46.70722131050959,23.172772500234082,0.9373864914488568,0.1805821957656892,0.6676933748308187
46.734529144317285,21.107853543386536,0.9253793012223063,0.15767447882052588,0.6682366337931428
46.761770644795305,24.434426047138196,1.0024889467854723,0.12974642041279688,0.6521840051409004
46.78892524749843,6.679706645367075,0.965386097152378,0.15065304753384973,0.6595814257959506
46.81597521560103,9.959928524693002,1.0014660694572577,0.16142400842656132,0.6871730421556629
46.842902476297205,11.008793603878226,1.0468676195711297,0.1365527108289668,0.6776898011712459
46.86968625814665,14.125297376205898,1.0666843933944468,0.13190561241376592,0.6924209843368437
46.89630083585491,14.605276553421884,1.0223671887609123,0.1402773747977747,0.7127648842087478
46.92271340018175,5.428174678513386,1.0160777355471757,0.129769682727529,0.7299188222543594
46.94888068542316,6.560313691428294,0.9867305615785541,0.12294627269597286,0.7171963439158647
46.974745632109425,7.098008150948431,1.0098386103758215,0.13549682064851734,0.7107820240353334
47.00023135804968,1.4611560544508206,0.992721176884358,0.12815676683674618,0.7001054445396446
47.02523163528382,7.306251800973527,1.0514113550370054,0.12909493756985257,0.7025042325579001
47.049592756668474,1.254552599021988,1.0126091650190912,0.1301243093739997,0.7170732441830626
47.073074219084845,2.3516522210323356,0.9815371055699723,0.10638070015153586,0.7018543928569574
47.09523861349545,-5.282547186224033,1.0139115375790713,0.111459137669993,0.7239660904463621
47.11818205627323,-4.147798117837554,0.9463569641941424,0.13604592727493164,0.7113357939254377
47.14192536414969,-0.6377835724565126,0.9310794009017392,0.10542345699998419,0.7305169794141597
47.166581111846575,-1.354559872115745,0.9413406452120702,0.1234528667874773,0.7333799427490344
47.19222400746528,-4.491812104510278,1.0187757714851393,0.10051295683694149,0.7355063703246112
47.21894137601343,-9.25150434513838,0.9202816937684196,0.08489484949751984,0.7270289517207235
47.246808525750346,-7.280248575898481,0.9841259645862865,0.10461134600256156,0.7298055740942454
47.27590936242573,-9.879694997981515,0.9717529358522824,0.0972716360369116,0.7502846002050483
47.306333584955944,-12.526869491613562,0.979933575375819,0.07875032869454565,0.7101865224791336
47.33819073703145,-13.359622720822271,0.9345364498231209,0.0852011114156383,0.7289259339448434
47.37161913813678,-16.565944449857167,0.9619839417949346,0.09834717240710938,0.7324488494272317
47.406807389556015,-17.603720377992204,0.8758582349514227,0.0830241344526213,0.7571250913849391
47.44402982434149,-19.565595992937318,0.9299309572601642,0.10003845313596882,0.756865873571288
47.48372617575717,-22.849490183055288,0.9347752496675743,0.07367247965021415,0.7328708004952585
47.52671712385719,-25.846448128317906,0.9714047807247874,0.08384522035122431,0.7207788933241276
47.575108098320996,-27.547761389245736,0.8528720340273048,0.07577839457904256,0.7515278468176044
47.64847526601326,-34.60281621787731,0.8623635912494262,0.06659017697669808,0.7586723606563747
47.68960853248157,-23.48660269676267,0.8734035823672767,0.06640275062562906,0.7543736756275696
47.742977729635285,-26.78525880444049,0.8446528978786798,0.07131081845523556,0.7652530431686442
47.788904557660096,-27.126172170054996,0.827670470592447,0.05686674524064046,0.7482032678772905
47.83806978998913,-24.215068934875056,0.7863871496323155,0.06634909728799537,0.744299506385976
47.8850864058018,-38.216556744135104,0.7874709503404573,0.060819649551518945,0.7559274451095457
47.932965374621276,-37.59387004467518,0.7945427255943552,0.06908194027292447,0.732717620442517
47.98024044891074,-41.50226455224635,0.7288656691958472,0.07595076887372104,0.7396778069920941
48.027819482401775,-40.33940121268052,0.6843734559475502,0.044705278205395466,0.7411738493938186
48.07532338221929,-53.60240658183278,0.64728284980104,0.07611940059270655,0.7647827014481379
48.12305842343877,-49.27533369084134,0.6665741446967282,0.08055655389623849,0.7410961427324289
48.170995075038675,-59.752909119980025,0.5693068081353653,0.07964866140169967,0.7359503300764617
48.21938927479238,-53.12034818417406,0.5073684514162492,0.09128532394441656,0.7287823074916872
48.26856276777658,-63.466978322419784,0.4957726434138741,0.10020276851939244,0.7061008100078371
48.31911972760672,-72.12019445919226,0.5112164289529774,0.08664869321489632,0.726806661769391
48.37157919078538,-65.42649618822341,0.3548132904198897,0.08853966602849825,0.7442519112770614
48.425241834607,-67.91275191752105,0.2559780498883084,0.1036753269820624,0.7163777971649841
48.47904850814584,-68.2845557174429,0.18781143786652027,0.09257129851302133,0.7187201329673841
48.53322799882097,-71.68359897964264,0.23547400610542157,0.097875945836026,0.713519364204402
48.58792500234554,-82.53761597816383,0.032539488345168455,0.0983055915922185,0.7276583404832445
48.643481236472745,-71.6638288073579,0.135750853189401,0.10861366963840187,0.6768737662364114
48.700257569440176,-68.53473128855954,0.055438952401767494,0.11516300335833479,0.7206624397090263
48.75877245844275,-72.72432700981476,0.031664479415848906,0.1065090864429524,0.6829486561376643
48.81958309964808,-77.38760912492995,0.029842096938357356,0.11702522041348447,0.6920451617852145
48.88330580277952,-69.16378863819303,-0.023041545056388852,0.1444588688222775,0.6716779105641255
48.9506111657139,-74.67901574513097,0.04837237215545686,0.1412642464211199,0.6872188806104287
49.02224923022025,-75.88297605289182,-0.031078729087444114,0.14482135474671334,0.676222896535502
49.099087286607975,-76.48655045235742,0.024197253691670147,0.16303904623743978,0.6654566036493295
49.182150850008064,-65.81235552127495,-0.006343178274943781,0.15821781710516106,0.6624686409145724
49.27268831627593,-75.47029703971246,-0.010269774629721742,0.16573348924066403,0.6511323018476725
49.37226789196844,-75.77405466110616,-0.0110408637686681,0.16770081659278682,0.6326913543450104
49.48291766697757,-74.60273617816685,-0.06671932602349663,0.19610873852302146,0.6476518044053244
49.60737404921196,-73.8960002304967,-0.0057498267946873675,0.2001649082048594,0.6154355984441106
49.74943517912726,-77.89095693602714,0.025918400420154267,0.19658989305142105,0.612356621986207
49.913653132132254,-70.17068044728755,0.041895806939066096,0.24031886730198876,0.5978844254308509
50.0,-68.71439416769428,0.017667184254189942,0.22796918111454972,0.5902614181265915
